ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,8,-63,6,1128431874,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,9,-64,6,1128449873,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:14:10.070113-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A2,10,-65,7,1128931863,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,1,-60,8,1185692467,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,2,-62,1,1188100533,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,3,-58,2,1188600529,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,4,-58,3,1188618552,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,5,-57,4,1189137542,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,6,-59,6,1190174884,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,7,-61,9,1191210563,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,8,-60,9,1191246582,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,9,-61,12,1192269166,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:15:40.197421-03:00,demo_s4,train_04,P10,2.4,2.1,1.0,A3,10,-59,12,1192283618,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,1,-63,1,645547648,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,2,-65,1,645562617,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,3,-59,2,646062632,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,4,-63,2,646080609,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,5,-61,3,646562620,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,6,-62,3,646581627,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,7,-67,3,646599628,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,8,-64,4,647080617,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,9,-65,4,647099617,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:29.822613-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A4,10,-80,5,647136620,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,1,-56,1,3107636323,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,2,-59,1,3107654492,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,3,-57,3,3108672459,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,4,-63,4,3109154491,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,5,-57,4,3109192483,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,6,-59,5,3109229450,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,7,-58,7,3110246452,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,8,-58,10,3111300832,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,9,-61,11,3111799410,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:16:35.927165-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A1,10,-59,11,3111817472,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,1,-67,11,1477253742,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,2,-65,11,1477272716,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,3,-63,13,1477814598,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,4,-55,2,1478606756,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,5,-57,2,1478624764,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,6,-56,3,1479124781,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,7,-58,3,1479142778,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,8,-57,4,1479643797,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,9,-59,5,1480143776,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:19:57.120974-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A3,10,-61,6,1480183886,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,1,-71,6,1535406751,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,2,-69,6,1535424752,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,3,-70,6,1535443783,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,4,-70,7,1535925770,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,5,-69,7,1535943756,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,6,-68,9,1536481745,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,7,-70,9,1536499737,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,8,-69,10,1536981775,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,9,-68,10,1537000757,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:21:01.451093-03:00,demo_s4,train_04,P11,1.5,2.1,0.5,A2,10,-70,10,1537018753,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,1,-68,9,3458801107,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,2,-71,10,3459297559,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,3,-74,10,3459315559,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,4,-71,11,3459815568,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,5,-73,12,3460314516,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,6,-73,12,3460332546,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,7,-75,12,3460350562,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,8,-69,1,3461131461,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,9,-73,4,3462186541,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:05.116980-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A1,10,-76,4,3462204513,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,1,-61,3,990075094,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,2,-63,3,990094273,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,3,-62,4,990594081,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,4,-63,4,990613070,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,5,-68,6,991095089,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,6,-62,6,991132055,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,7,-64,6,991150084,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,8,-64,7,991647070,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,9,-67,7,991665056,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:22:37.340648-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A4,10,-65,8,992167069,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,1,-65,10,1655759476,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,2,-65,11,1656278468,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,3,-66,13,1656795493,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,4,-63,13,1656813538,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,5,-62,2,1657610514,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,6,-63,3,1658110525,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,7,-61,3,1658129514,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,8,-63,4,1658628562,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,9,-60,4,1658647549,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:23:19.025207-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A3,10,-61,5,1659147559,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,1,-63,9,1733459669,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,2,-62,9,1733478656,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,3,-64,9,1733496668,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,4,-66,12,1734522499,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,5,-65,1,1735331226,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,6,-66,1,1735348650,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,7,-66,2,1735830324,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,8,-66,2,1735848646,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,9,-66,3,1736367636,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:24:19.322342-03:00,demo_s4,train_04,P12,0.6,2.1,1.0,A2,10,-66,4,1736866812,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,1,-76,6,1170590199,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,2,-71,6,1170608174,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,3,-72,6,1170627189,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,4,-76,6,1170645175,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,5,-83,8,1171148192,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,6,-77,9,1171646167,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,7,-73,9,1171683179,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,8,-77,9,1171702181,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,9,-89,10,1172202171,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:38.591078-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A4,10,-66,11,1172720151,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,1,-83,9,3656738807,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,2,-74,9,3656791239,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,3,-75,9,3656794816,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,4,-75,12,3657840206,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,5,-81,1,3658628520,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,6,-82,1,3658646760,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,7,-78,2,3659146749,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,8,-79,3,3659646744,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,9,-76,3,3659664759,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:25:44.874134-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A1,10,-78,3,3659682736,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,1,-67,9,1857742834,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,2,-67,10,1858260796,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,3,-66,12,1858798771,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,4,-68,13,1859303550,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,5,-68,1,1859596456,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,6,-69,1,1859614786,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,7,-69,2,1860114788,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,8,-73,2,1860132790,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,9,-70,3,1860614800,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:26:45.524155-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A3,10,-72,3,1860632807,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,1,-78,10,1911013634,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,2,-77,11,1911513246,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,3,-82,1,1912827607,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,4,-77,3,1913363943,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,5,-79,4,1913863918,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-23T17:27:15.672458-03:00,demo_s4,train_04,P13,0.6,1.2,1.0,A2,6,-76,4,1913881886,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
